name,mos
voc_emotic_ava/AVA__23407.jpg,75.95744538828937
voc_emotic_ava/AVA__23529.jpg,82.82521676586038
voc_emotic_ava/AVA__241381.jpg,69.02011289498991
voc_emotic_ava/AVA__245051.jpg,56.16094701392571
voc_emotic_ava/AVA__254986.jpg,74.49578620547636
voc_emotic_ava/AVA__268080.jpg,59.52053816616687
voc_emotic_ava/AVA__2719.jpg,72.20704542563485
voc_emotic_ava/AVA__324649.jpg,69.64946546200046
voc_emotic_ava/AVA__339665.jpg,75.14221422742038
voc_emotic_ava/AVA__357193.jpg,69.85098381380223
voc_emotic_ava/AVA__366004.jpg,64.59803520474296
voc_emotic_ava/AVA__412195.jpg,70.41030611235277
voc_emotic_ava/AVA__416868.jpg,84.9365412594542
voc_emotic_ava/AVA__428629.jpg,70.64444199775754
voc_emotic_ava/AVA__428633.jpg,72.67925651336758
voc_emotic_ava/AVA__445498.jpg,73.45857064101969
voc_emotic_ava/AVA__529139.jpg,71.53935252239036
voc_emotic_ava/AVA__55017.jpg,70.51040683566261
voc_emotic_ava/AVA__623352.jpg,66.72168273484081
voc_emotic_ava/AVA__633866.jpg,79.74873179892784
voc_emotic_ava/AVA__650239.jpg,73.77171681379477
voc_emotic_ava/AVA__655301.jpg,69.68677365358246
voc_emotic_ava/AVA__657046.jpg,48.570761594495735
voc_emotic_ava/AVA__664528.jpg,75.73385662043405
voc_emotic_ava/AVA__680586.jpg,76.75956625973038
voc_emotic_ava/AVA__690617.jpg,76.96369420847655
voc_emotic_ava/AVA__696919.jpg,77.69005746022454
voc_emotic_ava/AVA__721822.jpg,71.47880768166883
voc_emotic_ava/AVA__823838.jpg,73.27972828654383
voc_emotic_ava/AVA__865233.jpg,72.6907828483007
voc_emotic_ava/AVA__888171.jpg,79.76557470978615
voc_emotic_ava/EMOTIC__4kkhdbni6p31uwb1j0.jpg,75.26345738945506
voc_emotic_ava/EMOTIC__5ndn2ii582dr6s3pcj.jpg,75.39732336125716
voc_emotic_ava/EMOTIC__COCO_train2014_000000005471.jpg,65.90830732975373
voc_emotic_ava/EMOTIC__COCO_train2014_000000026913.jpg,77.98667700658338
voc_emotic_ava/EMOTIC__COCO_train2014_000000042429.jpg,73.2635627017797
voc_emotic_ava/EMOTIC__COCO_train2014_000000052193.jpg,81.22028762515157
voc_emotic_ava/EMOTIC__COCO_train2014_000000058343.jpg,70.45086111870081
voc_emotic_ava/EMOTIC__COCO_train2014_000000073460.jpg,78.19317130856302
voc_emotic_ava/EMOTIC__COCO_train2014_000000075258.jpg,75.86799632629602
voc_emotic_ava/EMOTIC__COCO_train2014_000000101510.jpg,73.98789352912021
voc_emotic_ava/EMOTIC__COCO_train2014_000000107672.jpg,71.89634609179087
voc_emotic_ava/EMOTIC__COCO_train2014_000000109208.jpg,73.82305867804493
voc_emotic_ava/EMOTIC__COCO_train2014_000000118150.jpg,80.45234863209068
voc_emotic_ava/EMOTIC__COCO_train2014_000000120939.jpg,81.25734902674556
voc_emotic_ava/EMOTIC__COCO_train2014_000000155323.jpg,72.26811228840245
voc_emotic_ava/EMOTIC__COCO_train2014_000000220317.jpg,72.86376042575003
voc_emotic_ava/EMOTIC__COCO_train2014_000000222470.jpg,77.4482428227087
voc_emotic_ava/EMOTIC__COCO_train2014_000000236239.jpg,67.13516234113918
voc_emotic_ava/EMOTIC__COCO_train2014_000000239396.jpg,59.68227026468442
voc_emotic_ava/EMOTIC__COCO_train2014_000000242631.jpg,76.68524363020178
voc_emotic_ava/EMOTIC__COCO_train2014_000000248002.jpg,74.54322523977477
voc_emotic_ava/EMOTIC__COCO_train2014_000000339499.jpg,73.92872548936596
voc_emotic_ava/EMOTIC__COCO_train2014_000000340292.jpg,64.94096674529337
voc_emotic_ava/EMOTIC__COCO_train2014_000000412281.jpg,77.58425966813766
voc_emotic_ava/EMOTIC__COCO_train2014_000000429144.jpg,73.61095223282386
voc_emotic_ava/EMOTIC__COCO_train2014_000000446351.jpg,77.17122341473922
voc_emotic_ava/EMOTIC__COCO_train2014_000000451119.jpg,49.74925813968006
voc_emotic_ava/EMOTIC__COCO_train2014_000000462075.jpg,70.03661781554081
voc_emotic_ava/EMOTIC__COCO_train2014_000000465047.jpg,56.86489332666034
voc_emotic_ava/EMOTIC__COCO_train2014_000000476785.jpg,65.34669477205485
voc_emotic_ava/EMOTIC__COCO_train2014_000000537090.jpg,67.55793264807141
voc_emotic_ava/EMOTIC__COCO_train2014_000000540206.jpg,67.62254253351176
voc_emotic_ava/EMOTIC__COCO_train2014_000000567663.jpg,74.70884485711356
voc_emotic_ava/EMOTIC__COCO_val2014_000000015559.jpg,70.70153956099412
voc_emotic_ava/EMOTIC__COCO_val2014_000000068219.jpg,86.24938917081175
voc_emotic_ava/EMOTIC__COCO_val2014_000000119513.jpg,67.23456202204932
voc_emotic_ava/EMOTIC__COCO_val2014_000000143901.jpg,72.76852378434454
voc_emotic_ava/EMOTIC__COCO_val2014_000000208169.jpg,77.93445120086766
voc_emotic_ava/EMOTIC__COCO_val2014_000000271607.jpg,60.410262039943284
voc_emotic_ava/EMOTIC__COCO_val2014_000000519193.jpg,65.07380732737728
voc_emotic_ava/EMOTIC__COCO_val2014_000000566656.jpg,68.35602152773325
voc_emotic_ava/EMOTIC__COCO_val2014_000000574424.jpg,70.7407447551295
voc_emotic_ava/EMOTIC__COCO_val2014_000000578698.jpg,70.852761171448
voc_emotic_ava/EMOTIC__es6nmsunhu1a30w8ju.jpg,64.26485806423233
voc_emotic_ava/EMOTIC__h70654ak2yulxkjgw0.jpg,68.07771173791157
voc_emotic_ava/EMOTIC__sun_agqvarfolheeccnj.jpg,60.73271392180243
voc_emotic_ava/JPEGImages__2007_005130.jpg,77.61495730933244
voc_emotic_ava/JPEGImages__2007_008446.jpg,73.21662432132393
voc_emotic_ava/JPEGImages__2008_000134.jpg,74.9417328893994
voc_emotic_ava/JPEGImages__2008_001428.jpg,65.42907722441174
voc_emotic_ava/JPEGImages__2008_001724.jpg,73.52020510660928
voc_emotic_ava/JPEGImages__2008_002144.jpg,72.04269580188173
voc_emotic_ava/JPEGImages__2008_002185.jpg,71.97337633647297
voc_emotic_ava/JPEGImages__2008_003437.jpg,67.80140078077355
voc_emotic_ava/JPEGImages__2008_004457.jpg,76.86942922266165
voc_emotic_ava/JPEGImages__2008_007500.jpg,78.58923282766732
voc_emotic_ava/JPEGImages__2008_008357.jpg,69.13325128638532
voc_emotic_ava/JPEGImages__2009_000285.jpg,75.25964610283717
voc_emotic_ava/JPEGImages__2009_000653.jpg,81.67357711490261
voc_emotic_ava/JPEGImages__2009_001581.jpg,73.74444699367449
voc_emotic_ava/JPEGImages__2009_002595.jpg,74.90391596837786
voc_emotic_ava/JPEGImages__2009_003635.jpg,76.22520039300733
voc_emotic_ava/JPEGImages__2009_003879.jpg,77.19973695972485
voc_emotic_ava/JPEGImages__2009_004126.jpg,80.91547779821487
voc_emotic_ava/JPEGImages__2009_005038.jpg,75.05511491242618
voc_emotic_ava/JPEGImages__2010_001938.jpg,72.35364054560385
voc_emotic_ava/JPEGImages__2010_002854.jpg,78.35025911197809
voc_emotic_ava/JPEGImages__2010_003112.jpg,76.74605048276325
voc_emotic_ava/JPEGImages__2010_004635.jpg,72.49904157895125
voc_emotic_ava/JPEGImages__2010_005546.jpg,75.59569266636275
voc_emotic_ava/JPEGImages__2010_005604.jpg,69.02789262875638
voc_emotic_ava/JPEGImages__2010_005688.jpg,76.04412289402957
voc_emotic_ava/JPEGImages__2010_006141.jpg,75.14511067494084
voc_emotic_ava/JPEGImages__2010_006566.jpg,76.26814509680229
voc_emotic_ava/JPEGImages__2011_001190.jpg,65.17388900929278
voc_emotic_ava/JPEGImages__2011_001455.jpg,71.20829948523946
voc_emotic_ava/JPEGImages__2011_006308.jpg,74.92639403528536
voc_emotic_ava/JPEGImages__2011_006942.jpg,71.85609551504668
voc_emotic_ava/JPEGImages__2011_006974.jpg,72.6186704314654
voc_emotic_ava/JPEGImages__2011_006998.jpg,62.73668545210411
voc_emotic_ava/JPEGImages__2011_007158.jpg,77.34261738807274
voc_emotic_ava/JPEGImages__2012_000304.jpg,74.08969512871319
voc_emotic_ava/JPEGImages__2012_000386.jpg,74.55967978997474
voc_emotic_ava/JPEGImages__2012_001276.jpg,70.74850669870285
voc_emotic_ava/JPEGImages__2012_001405.jpg,75.91506047479632
voc_emotic_ava/JPEGImages__2012_002658.jpg,66.90441251136451
voc_emotic_ava/JPEGImages__2012_002863.jpg,68.78258364767137
voc_emotic_ava/JPEGImages__2012_003245.jpg,73.6904641956269
voc_emotic_ava/JPEGImages__2012_004289.jpg,75.27159406686307
voc_emotic_ava/VOC2012__2008_000460.jpg,79.33396696316879
voc_emotic_ava/VOC2012__2008_000966.jpg,70.62622878227168
voc_emotic_ava/VOC2012__2008_001244.jpg,73.39244900112344
voc_emotic_ava/VOC2012__2008_001301.jpg,69.2437185056481
voc_emotic_ava/VOC2012__2008_001442.jpg,69.85000309547098
voc_emotic_ava/VOC2012__2008_001556.jpg,69.97982390008485
voc_emotic_ava/VOC2012__2008_002915.jpg,72.93320243986263
voc_emotic_ava/VOC2012__2008_003803.jpg,83.80904538300857
voc_emotic_ava/VOC2012__2008_004001.jpg,80.22781893669216
voc_emotic_ava/VOC2012__2008_005328.jpg,60.099394658186725
voc_emotic_ava/VOC2012__2008_006838.jpg,69.09379470235993
voc_emotic_ava/VOC2012__2008_007521.jpg,75.33365799606293
voc_emotic_ava/VOC2012__2008_007600.jpg,71.00706229235286
voc_emotic_ava/VOC2012__2009_000081.jpg,71.22687172999387
voc_emotic_ava/VOC2012__2009_000270.jpg,74.88346038096492
voc_emotic_ava/VOC2012__2009_002493.jpg,72.70881803626975
voc_emotic_ava/VOC2012__2009_003079.jpg,73.21362905268016
voc_emotic_ava/VOC2012__2009_003160.jpg,74.41664738787446
voc_emotic_ava/VOC2012__2009_004458.jpg,81.52294921735248
voc_emotic_ava/VOC2012__2009_004675.jpg,81.5534091995241
voc_emotic_ava/VOC2012__2009_004864.jpg,74.51389933674665
voc_emotic_ava/VOC2012__2009_005091.jpg,62.78339434075034
voc_emotic_ava/VOC2012__2010_000517.jpg,70.10846707617162
voc_emotic_ava/VOC2012__2010_001035.jpg,73.60183345593407
voc_emotic_ava/VOC2012__2010_001707.jpg,78.28032740706148
voc_emotic_ava/VOC2012__2010_005010.jpg,70.9807017807468
voc_emotic_ava/VOC2012__2010_005126.jpg,78.73992062482279
voc_emotic_ava/VOC2012__2010_006020.jpg,72.00693102539297
voc_emotic_ava/VOC2012__2011_000133.jpg,86.81435747246834
voc_emotic_ava/VOC2012__2011_001802.jpg,70.81493661333671
voc_emotic_ava/VOC2012__2011_003004.jpg,78.42038975027026
voc_emotic_ava/VOC2012__2011_003037.jpg,75.34052827791021
voc_emotic_ava/VOC2012__2011_003341.jpg,75.36017320336774
voc_emotic_ava/VOC2012__2011_003553.jpg,65.86597759104076
voc_emotic_ava/VOC2012__2011_003636.jpg,74.13143886951028
voc_emotic_ava/VOC2012__2011_004290.jpg,73.52118642852218
voc_emotic_ava/VOC2012__2011_005585.jpg,76.3814243606968
voc_emotic_ava/VOC2012__2011_005969.jpg,77.8970653133821
voc_emotic_ava/VOC2012__2011_006780.jpg,61.210751711759734
voc_emotic_ava/VOC2012__2011_006847.jpg,82.18481930405791
voc_emotic_ava/VOC2012__2011_006848.jpg,77.67828510939783
voc_emotic_ava/VOC2012__2011_007140.jpg,71.89343817443489
voc_emotic_ava/VOC2012__2012_000587.jpg,75.68424965704702
voc_emotic_ava/VOC2012__2012_001593.jpg,64.72734702292995
voc_emotic_ava/VOC2012__2012_001895.jpg,71.67065366544877
voc_emotic_ava/VOC2012__2012_002631.jpg,79.89214399924627
voc_emotic_ava/VOC2012__2012_003391.jpg,73.71633773268692
voc_emotic_ava/VOC2012__2012_003480.jpg,52.468095069428
voc_emotic_ava/VOC2012__2012_003649.jpg,76.42257932773232
voc_emotic_ava/AVA__160956.jpg,78.1621401374456
voc_emotic_ava/AVA__313648.jpg,79.7244572274638
voc_emotic_ava/AVA__377310.jpg,69.62816031406862
voc_emotic_ava/AVA__407200.jpg,80.04907356558627
voc_emotic_ava/AVA__449238.jpg,72.36827376099487
voc_emotic_ava/AVA__473123.jpg,73.99098237619455
voc_emotic_ava/AVA__475834.jpg,70.98643353940646
voc_emotic_ava/AVA__750409.jpg,67.91775620542175
voc_emotic_ava/AVA__90413.jpg,74.36128862250814
voc_emotic_ava/AVA__935447.jpg,77.55462852314727
voc_emotic_ava/AVA__93618.jpg,81.58208924657522
voc_emotic_ava/AVA__938061.jpg,79.70435990566659
voc_emotic_ava/EMOTIC__COCO_train2014_000000376776.jpg,74.72208731258489
voc_emotic_ava/JPEGImages__2007_003876.jpg,74.64003251475198
voc_emotic_ava/JPEGImages__2008_008097.jpg,74.09091085392035
voc_emotic_ava/JPEGImages__2009_002339.jpg,75.07521776900803
voc_emotic_ava/JPEGImages__2009_003523.jpg,65.86188303146425
voc_emotic_ava/JPEGImages__2010_006627.jpg,76.00267971036934
voc_emotic_ava/JPEGImages__2011_001030.jpg,71.42035735695102
voc_emotic_ava/JPEGImages__2011_005943.jpg,68.3622969951136
voc_emotic_ava/JPEGImages__2011_006546.jpg,71.99522018723215
voc_emotic_ava/JPEGImages__2012_002765.jpg,76.87505485320982
voc_emotic_ava/VOC2012__2008_003734.jpg,75.67515033358248
voc_emotic_ava/VOC2012__2011_001497.jpg,75.24630562482416
voc_emotic_ava/VOC2012__2011_002336.jpg,60.32138539171561
voc_emotic_ava/VOC2012__2011_004937.jpg,74.18505580798683
blur_dataset/out_of_focus0117.jpg,74.69063446711579
blur_dataset/out_of_focus0240.jpg,73.97876046413406
blur_dataset/out_of_focus0692.jpg,77.18948523175534
voc_emotic_ava/AVA__106751.jpg,77.32459497822038
voc_emotic_ava/AVA__111826.jpg,73.71929936540211
voc_emotic_ava/AVA__115493.jpg,72.68607442763727
voc_emotic_ava/AVA__145696.jpg,73.12148030306011
voc_emotic_ava/AVA__195798.jpg,67.3328225414343
voc_emotic_ava/AVA__196074.jpg,65.64625070756796
voc_emotic_ava/AVA__237825.jpg,73.38041586282316
voc_emotic_ava/AVA__258080.jpg,40.57414272418374
voc_emotic_ava/AVA__281981.jpg,73.16804153632701
voc_emotic_ava/AVA__287977.jpg,74.93225644817592
voc_emotic_ava/AVA__290078.jpg,62.19433234225996
voc_emotic_ava/AVA__292153.jpg,76.96657352543245
voc_emotic_ava/AVA__29271.jpg,66.63194184601066
voc_emotic_ava/AVA__330955.jpg,73.25520655670722
voc_emotic_ava/AVA__33199.jpg,70.37454588663851
voc_emotic_ava/AVA__350550.jpg,58.286672218066634
voc_emotic_ava/AVA__378957.jpg,66.45877450878386
voc_emotic_ava/AVA__44650.jpg,56.857226170907325
voc_emotic_ava/AVA__452865.jpg,68.55487673546851
voc_emotic_ava/AVA__473197.jpg,70.97029842796516
voc_emotic_ava/AVA__473329.jpg,75.6411878121584
voc_emotic_ava/AVA__490094.jpg,70.33353024878564
voc_emotic_ava/AVA__496101.jpg,70.58342419016677
voc_emotic_ava/AVA__504841.jpg,73.6900269392287
voc_emotic_ava/AVA__517452.jpg,79.88378356038129
voc_emotic_ava/AVA__562447.jpg,69.72830528403958
voc_emotic_ava/AVA__565557.jpg,73.06534972173773
voc_emotic_ava/AVA__585821.jpg,77.93008766748984
voc_emotic_ava/AVA__588750.jpg,48.086584434766145
voc_emotic_ava/AVA__649908.jpg,75.30312306359589
voc_emotic_ava/AVA__658487.jpg,80.4618817033779
voc_emotic_ava/AVA__662168.jpg,63.80625583087698
voc_emotic_ava/AVA__677016.jpg,60.09472660242615
voc_emotic_ava/AVA__679932.jpg,70.35800775735362
voc_emotic_ava/AVA__722333.jpg,72.30248386208432
voc_emotic_ava/AVA__732051.jpg,66.77340697308745
voc_emotic_ava/AVA__747454.jpg,74.59921724366016
voc_emotic_ava/AVA__767534.jpg,74.23830620148273
voc_emotic_ava/AVA__777314.jpg,74.23337016036416
voc_emotic_ava/AVA__793724.jpg,77.82138816998072
voc_emotic_ava/AVA__831694.jpg,75.911399289198
voc_emotic_ava/AVA__832896.jpg,75.39261415390675
voc_emotic_ava/AVA__850981.jpg,63.232371372935724
voc_emotic_ava/AVA__915960.jpg,71.54167161049158
voc_emotic_ava/AVA__98383.jpg,70.48106388204629
voc_emotic_ava/EMOTIC__COCO_train2014_000000026905.jpg,51.69417419906076
voc_emotic_ava/EMOTIC__COCO_train2014_000000035110.jpg,74.1506708739193
voc_emotic_ava/EMOTIC__COCO_train2014_000000065500.jpg,74.7896997739935
voc_emotic_ava/EMOTIC__COCO_train2014_000000072564.jpg,71.74610114117303
voc_emotic_ava/EMOTIC__COCO_train2014_000000074232.jpg,77.26421111454232
voc_emotic_ava/EMOTIC__COCO_train2014_000000078781.jpg,66.76968561375931
voc_emotic_ava/EMOTIC__COCO_train2014_000000081401.jpg,73.29253867484115
voc_emotic_ava/EMOTIC__COCO_train2014_000000121172.jpg,76.30215771880319
voc_emotic_ava/EMOTIC__COCO_train2014_000000124805.jpg,74.13288823158462
voc_emotic_ava/EMOTIC__COCO_train2014_000000126255.jpg,73.7042018306065
voc_emotic_ava/EMOTIC__COCO_train2014_000000137617.jpg,74.45096363370818
voc_emotic_ava/EMOTIC__COCO_train2014_000000178410.jpg,71.40742256953433
voc_emotic_ava/EMOTIC__COCO_train2014_000000194000.jpg,65.8043891150096
voc_emotic_ava/EMOTIC__COCO_train2014_000000213274.jpg,73.78889120823374
voc_emotic_ava/EMOTIC__COCO_train2014_000000216265.jpg,70.78578420611886
voc_emotic_ava/EMOTIC__COCO_train2014_000000226817.jpg,77.80668360855869
voc_emotic_ava/EMOTIC__COCO_train2014_000000229598.jpg,79.99929991782503
voc_emotic_ava/EMOTIC__COCO_train2014_000000256366.jpg,74.22812679078615
voc_emotic_ava/EMOTIC__COCO_train2014_000000274267.jpg,73.90377275812672
voc_emotic_ava/EMOTIC__COCO_train2014_000000275558.jpg,75.43435848489082
voc_emotic_ava/EMOTIC__COCO_train2014_000000292923.jpg,76.35240691788486
voc_emotic_ava/EMOTIC__COCO_train2014_000000293940.jpg,72.89821948832792
voc_emotic_ava/EMOTIC__COCO_train2014_000000335366.jpg,70.32676766772896
voc_emotic_ava/EMOTIC__COCO_train2014_000000342963.jpg,71.59966963318584
voc_emotic_ava/EMOTIC__COCO_train2014_000000379865.jpg,71.3168891938432
voc_emotic_ava/EMOTIC__COCO_train2014_000000396871.jpg,68.04363165272423
voc_emotic_ava/EMOTIC__COCO_train2014_000000400710.jpg,73.67973792671194
voc_emotic_ava/EMOTIC__COCO_train2014_000000411061.jpg,76.98027748940038
voc_emotic_ava/EMOTIC__COCO_train2014_000000422336.jpg,73.36074791595424
voc_emotic_ava/EMOTIC__COCO_train2014_000000443413.jpg,68.24274109399622
voc_emotic_ava/EMOTIC__COCO_train2014_000000461226.jpg,70.35907966291272
voc_emotic_ava/EMOTIC__COCO_train2014_000000461509.jpg,74.04597998022575
voc_emotic_ava/EMOTIC__COCO_train2014_000000489333.jpg,74.88158392831177
voc_emotic_ava/EMOTIC__COCO_train2014_000000493547.jpg,65.22704974647546
voc_emotic_ava/EMOTIC__COCO_train2014_000000506880.jpg,79.0599834579222
voc_emotic_ava/EMOTIC__COCO_train2014_000000524338.jpg,69.90990805366359
voc_emotic_ava/EMOTIC__COCO_train2014_000000547797.jpg,76.26999788735553
voc_emotic_ava/EMOTIC__COCO_train2014_000000553498.jpg,75.05872139436026
voc_emotic_ava/EMOTIC__COCO_train2014_000000561624.jpg,76.4049943597953
voc_emotic_ava/EMOTIC__COCO_train2014_000000564715.jpg,76.69248281533847
voc_emotic_ava/EMOTIC__COCO_train2014_000000567219.jpg,64.80575768849768
voc_emotic_ava/EMOTIC__COCO_train2014_000000571563.jpg,77.99939231112822
voc_emotic_ava/EMOTIC__COCO_train2014_000000572615.jpg,76.48884285530451
voc_emotic_ava/EMOTIC__COCO_train2014_000000574248.jpg,76.0046719822944
voc_emotic_ava/EMOTIC__COCO_train2014_000000579260.jpg,73.79865619906634
voc_emotic_ava/EMOTIC__COCO_val2014_000000020774.jpg,69.73777942306565
voc_emotic_ava/EMOTIC__COCO_val2014_000000055244.jpg,70.67083912609988
voc_emotic_ava/EMOTIC__COCO_val2014_000000127394.jpg,71.77424115941268
voc_emotic_ava/EMOTIC__COCO_val2014_000000131804.jpg,71.5788344945896
voc_emotic_ava/EMOTIC__COCO_val2014_000000158466.jpg,72.19434122515985
voc_emotic_ava/EMOTIC__COCO_val2014_000000202118.jpg,74.58221300934281
voc_emotic_ava/EMOTIC__COCO_val2014_000000213359.jpg,70.41083699568298
voc_emotic_ava/EMOTIC__COCO_val2014_000000473133.jpg,75.48907762881547
voc_emotic_ava/EMOTIC__COCO_val2014_000000576222.jpg,62.19195970166329
voc_emotic_ava/EMOTIC__ai57rxew2wnufiyig7.jpg,77.45709081815444
voc_emotic_ava/JPEGImages__2007_001733.jpg,60.36495628313369
voc_emotic_ava/JPEGImages__2008_000132.jpg,75.21271856392873
voc_emotic_ava/JPEGImages__2008_000795.jpg,76.4714337453523
voc_emotic_ava/JPEGImages__2008_001420.jpg,72.7813876680995
voc_emotic_ava/JPEGImages__2008_001479.jpg,77.1400933331939
voc_emotic_ava/JPEGImages__2008_003144.jpg,80.28650567045575
voc_emotic_ava/JPEGImages__2008_003264.jpg,74.24805683433644
voc_emotic_ava/JPEGImages__2008_003962.jpg,72.44533134219634
voc_emotic_ava/JPEGImages__2008_005548.jpg,75.39645927035143
voc_emotic_ava/JPEGImages__2008_005816.jpg,74.2357343164193
voc_emotic_ava/JPEGImages__2008_006210.jpg,72.8986469056381
voc_emotic_ava/JPEGImages__2008_006576.jpg,65.76843724294419
voc_emotic_ava/JPEGImages__2008_007755.jpg,75.50089564011644
voc_emotic_ava/JPEGImages__2008_008145.jpg,74.64960075163798
voc_emotic_ava/JPEGImages__2008_008410.jpg,73.19609846635292
voc_emotic_ava/JPEGImages__2009_000100.jpg,73.55156346531945
voc_emotic_ava/JPEGImages__2009_001254.jpg,76.68907871548808
voc_emotic_ava/JPEGImages__2009_002273.jpg,73.02655911402948
voc_emotic_ava/JPEGImages__2009_003290.jpg,73.86880533977042
voc_emotic_ava/JPEGImages__2009_003790.jpg,76.19958830610364
voc_emotic_ava/JPEGImages__2009_004648.jpg,68.85068482073842
voc_emotic_ava/JPEGImages__2009_004934.jpg,73.97977990600465
voc_emotic_ava/JPEGImages__2010_000327.jpg,70.40766442200122
voc_emotic_ava/JPEGImages__2010_000641.jpg,74.52722205436872
voc_emotic_ava/JPEGImages__2010_002041.jpg,72.90763499980359
voc_emotic_ava/JPEGImages__2010_002045.jpg,72.24442443460038
voc_emotic_ava/JPEGImages__2010_003355.jpg,64.83945741119265
voc_emotic_ava/JPEGImages__2010_003900.jpg,72.02541343847795
voc_emotic_ava/JPEGImages__2010_004775.jpg,75.4796559252554
voc_emotic_ava/JPEGImages__2010_005516.jpg,69.01489670845089
voc_emotic_ava/JPEGImages__2010_006417.jpg,76.56983999383684
voc_emotic_ava/JPEGImages__2011_000239.jpg,76.45230538340626
voc_emotic_ava/JPEGImages__2011_004405.jpg,76.90067245503302
voc_emotic_ava/JPEGImages__2011_004877.jpg,70.29249375229139
voc_emotic_ava/JPEGImages__2011_004992.jpg,65.63399533478004
voc_emotic_ava/JPEGImages__2012_000559.jpg,74.11758877936751
voc_emotic_ava/JPEGImages__2012_000676.jpg,77.5512270601017
voc_emotic_ava/JPEGImages__2012_002153.jpg,71.24979136352093
voc_emotic_ava/JPEGImages__2012_002271.jpg,73.24515123127708
